Account_Length,Vmail_Message,Day_Mins,Eve_Mins,Night_Mins,Intl_Mins,CustServ_Calls,Day_Calls,Day_Charge,Eve_Calls,Eve_Charge,Night_Calls,Night_Charge,Intl_Calls,Intl_Charge,mins_use,customer_value,charge_rate,Intl_Plan,Vmail_Plan,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
0.21074380165289255,0.0,0.7166476624857469,0.5405554028045092,0.4540075309306078,0.55,0.0,0.7151515151515152,0.7166331321260899,0.4705882352941176,0.5406017470074411,0.14084507042253522,0.4542737597130903,0.1,0.55,0.6062822004321091,0.6573340617317673,0.6544208452364055,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.5330578512396694,0.0,0.7517103762827823,0.5127852625790487,0.4628832705755783,0.915,0.1111111111111111,0.6848484848484848,0.7516767270288397,0.6058823529411764,0.5127790359107085,0.4647887323943662,0.4632396891811117,0.30000000000000004,0.9148148148148147,0.6154229682566064,0.7030865883638349,0.7191669363733506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6528925619834711,0.0,0.4771949828962372,0.3953808083585373,0.3144163528778913,0.515,0.0,0.4121212121212121,0.4771965124077801,0.4352941176470588,0.3953413134907797,0.5492957746478874,0.31440526001195457,0.15000000000000002,0.5148148148148147,0.2926707661625396,0.3664299371756351,0.6426425495554093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.3305785123966942,0.0,0.9255986316989736,0.649986252405829,0.44217321140398064,0.655,0.0,0.2909090909090909,0.9255533199195172,0.4823529411764706,0.6499514720155289,0.31690140845070425,0.4423191870890615,0.25,0.6555555555555556,0.7869370117999004,0.8787216607484294,0.7388034605738467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3636363636363637,0.0,0.3683010262257697,0.5886719824030795,0.5155997848305541,0.515,0.5555555555555556,0.4303030303030303,0.3682092555331992,0.4,0.5888062115820123,0.471830985915493,0.5158398087268379,0.2,0.5148148148148147,0.4703340535150406,0.40535372848948376,0.39838175319684105,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5041322314049587,0.0,0.3577537058152794,0.35441297772889746,0.6151156535771921,0.315,0.4444444444444444,0.6424242424242425,0.35781354795439296,0.5647058823529412,0.354577806535102,0.676056338028169,0.6156604901374776,0.30000000000000004,0.3148148148148148,0.3840784444075121,0.30606391696257856,0.32670914313788146,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4586776859504133,0.0,0.758266818700114,0.5900467418201815,0.7611619150080688,0.71,0.2222222222222222,0.5878787878787879,0.7582159624413146,0.5529411764705883,0.5901002911679067,0.471830985915493,0.7615062761506276,0.1,0.7092592592592593,0.8502576034568721,0.7940453428025129,0.5324629989611054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.39669421487603307,0.6274509803921569,0.25655644241733183,0.7596920538905692,0.4357181280258203,0.43,0.2222222222222222,0.5272727272727272,0.2565392354124749,0.6647058823529411,0.7599482368165642,0.5211267605633803,0.43574417214584577,0.30000000000000004,0.4296296296296296,0.4591989363470168,0.3620595465719749,0.3281550321764457,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.06611570247933883,0.0,0.4640820980615736,0.6312895243332417,0.8324367939752555,0.68,0.0,0.7151515151515152,0.4641180415828303,0.5352941176470588,0.6315108379165318,0.4295774647887324,0.8326359832635983,0.15000000000000002,0.6796296296296296,0.7477148080438756,0.5860420650095604,0.34577443958704723,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5495867768595042,0.0,0.8437856328392247,0.6224910640637888,0.6013986013986015,0.6150000000000001,0.0,0.5636363636363636,0.8437290409121395,0.6882352941176471,0.6224522808152702,0.4577464788732394,0.6019127316198446,0.5,0.6148148148148147,0.8210071464184809,0.8339251570609121,0.6263499801766641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.7314049586776858,0.0,0.3549030786773089,0.3882320593896068,0.6589564281871975,0.5700000000000001,0.2222222222222222,0.8121212121212121,0.3549631120053656,0.4588235294117647,0.38822387576835976,0.5633802816901409,0.6592946802151823,0.1,0.5703703703703703,0.4299484793086255,0.3467631794591642,0.3412365990461863,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6983471074380165,0.0,0.8144241733181301,0.4605444047291724,0.6369015599784831,0.435,0.1111111111111111,0.26666666666666666,0.8143863179074448,0.8470588235294118,0.4606923325784536,0.4507042253521126,0.6371787208607291,0.2,0.4351851851851852,0.7279375103872363,0.7365473914231084,0.6046308864143168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.3801652892561984,0.0,0.7728050171037629,0.652735771240033,0.32867132867132864,0.42,0.1111111111111111,0.6121212121212121,0.7728034875922201,0.7823529411764706,0.6528631510837917,0.4929577464788733,0.328750747160789,0.30000000000000004,0.4203703703703704,0.6293834136612929,0.7122370936902487,0.7122067321562982,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.31818181818181823,0.0,0.3095781071835804,0.5771240032994226,0.5363098440021518,0.395,0.1111111111111111,0.6545454545454545,0.30952380952380953,0.7411764705882353,0.5771594953089615,0.5915492957746479,0.5367603108188882,0.25,0.3944444444444444,0.4419145753697857,0.3485386506419011,0.32652876195479474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3471074380165289,0.3333333333333333,0.2559863169897377,0.6411877921363761,0.3832705755782678,0.4650000000000001,0.4444444444444444,0.5333333333333333,0.2560362173038229,0.4411764705882353,0.6412164348107409,0.5845070422535211,0.38374178123132097,0.35000000000000003,0.4648148148148147,0.35482798736912075,0.3022398251843759,0.36717278241997264,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6074380165289256,0.0,0.7961801596351198,0.5543029969755293,0.6928456159225389,0.395,0.2222222222222222,0.6303030303030303,0.7961099932930918,0.5117647058823529,0.5545131025558072,0.4647887323943662,0.6933652121936641,0.1,0.3944444444444444,0.8085424630214393,0.7711007921332969,0.5506151069895626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3925619834710744,0.0,0.7893386545039909,0.6788562001649712,0.6218396987627758,0.515,0.1111111111111111,0.6363636363636364,0.7892354124748492,0.5529411764705883,0.6790682626981559,0.5211267605633803,0.6222355050806934,0.15000000000000002,0.5148148148148147,0.8359647664949308,0.8107074569789676,0.5737542802827487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6900826446280992,0.0,0.4657924743443558,0.6601594720923838,0.37869822485207105,0.58,0.2222222222222222,0.8121212121212121,0.4657947686116701,0.5117647058823529,0.6603041087026852,0.8028169014084506,0.3789599521817095,0.1,0.5796296296296296,0.4857902609273724,0.488527724665392,0.5385429055927187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2933884297520661,0.0,0.8192702394526795,0.6469617816882046,0.7232383001613771,0.25,0.4444444444444444,0.703030303030303,0.8192488262910799,0.7411764705882353,0.6470397929472662,0.5704225352112676,0.7232516437537359,0.15000000000000002,0.25,0.8967924214724947,0.8251843758535917,0.5211335596860549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0950413223140496,0.0,0.4247434435575827,0.36018696728072586,0.5793437331898871,0.43,0.2222222222222222,0.4424242424242424,0.4247149564050973,0.4764705882352941,0.3604011646716273,0.2535211267605634,0.5797967722653915,0.15000000000000002,0.4296296296296296,0.4045205251786605,0.3632887189292544,0.41757127174459785,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.17768595041322316,0.0,0.8232611174458382,0.4836403629364862,0.5169445938676709,0.475,0.0,0.5212121212121212,0.8232729711602952,0.5117647058823529,0.4836622452280815,0.5140845070422535,0.5170352659892409,0.1,0.4759259259259258,0.6729267076616254,0.7290357825730673,0.6723146888563651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4793388429752066,0.0,0.8192702394526795,0.7137750893593622,0.3496503496503496,0.5,0.1111111111111111,0.7151515151515152,0.8192488262910799,0.4941176470588236,0.7140084115173083,0.3732394366197183,0.3496712492528392,0.15000000000000002,0.5,0.7063320591656972,0.7865337339524721,0.7149062217311444,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5950413223140496,0.0,0.7006841505131128,0.7882870497662908,0.5849919311457773,0.45,0.1111111111111111,0.703030303030303,0.7007042253521127,0.5352941176470588,0.7884179877062439,0.5774647887323944,0.5851763299462044,0.65,0.45,0.82765497756357,0.7715105162523901,0.527555848733378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5454545454545455,0.0,0.33580387685290763,0.5477041517734396,0.5941366325981711,0.5900000000000001,0.0,0.6060606060606061,0.3358484238765929,0.6176470588235294,0.5477191847298609,0.6056338028169014,0.5941422594142259,0.2,0.5907407407407407,0.4751537310952302,0.3851406719475553,0.35070711009453537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5041322314049587,0.0,0.6904218928164196,0.6216662084135276,0.6600322754168909,0.41,0.5555555555555556,0.5272727272727272,0.6903085177733066,0.5941176470588235,0.6218052410223228,0.6197183098591549,0.6604901374775851,0.15000000000000002,0.4092592592592592,0.7673259099218879,0.7069106801420375,0.5068225219463893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.3884297520661157,0.0,0.36659064994298746,0.5944459719549079,0.6242603550295859,0.315,0.6666666666666666,0.696969696969697,0.3665325285043595,0.5176470588235293,0.5946295697185376,0.4436619718309859,0.6246264196054991,0.1,0.3148148148148148,0.5399700847598471,0.41655285441136297,0.31882914114118344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.5190992018244014,0.3709100907341216,0.34722969338353954,0.5,0.5555555555555556,0.6424242424242425,0.5191146881287727,0.6235294117647059,0.3710773212552572,0.2957746478873239,0.34728033472803344,0.15000000000000002,0.5,0.3225860063154396,0.3967495219885278,0.6502932096789871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.4008264462809917,0.7058823529411764,0.4789053591790194,0.4487214737420951,0.4020979020979021,0.4,0.6666666666666666,0.4909090909090909,0.4788732394366198,0.7352941176470588,0.4487220964089291,0.6126760563380281,0.4022713687985654,0.1,0.4,0.38008974572045867,0.40193936083037424,0.545765245918175,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4049586776859505,0.0,0.7309007981755986,0.5897717899367609,0.5661646046261429,0.395,0.3333333333333333,0.26666666666666666,0.7308853118712275,0.6176470588235294,0.5897767712714332,0.2957746478873239,0.56664674237896,0.05,0.3944444444444444,0.7136446734252948,0.7039060366020213,0.5729479178987171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6570247933884298,0.0,0.6696123147092361,0.7445697003024471,0.5274341043571813,0.6950000000000001,0.1111111111111111,0.8242424242424242,0.6695171026156942,0.7882352941176469,0.7447428016823034,0.4788732394366198,0.5277943813508666,0.1,0.6944444444444444,0.7475486122652484,0.7325867249385414,0.5717673528002993,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6074380165289256,0.0,0.6656214367160775,0.5160846851800934,0.26654115115653576,0.48,0.0,0.4909090909090909,0.665660630449363,0.4176470588235294,0.5160142348754448,0.4507042253521126,0.2665869695158398,0.1,0.4796296296296296,0.4459032740568389,0.5573613766730403,0.7497101170222904,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6033057851239669,0.6862745098039216,0.5624287343215508,0.3879571075061864,0.5080688542227004,0.505,0.2222222222222222,0.8121212121212121,0.5623742454728371,0.5823529411764706,0.38790035587188615,0.4014084507042254,0.5080693365212193,0.2,0.5055555555555555,0.4575369785607445,0.4762360010925976,0.5623334983056796,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4049586776859505,0.0,0.38683010262257694,0.5729997250481166,0.4997310381925766,0.4400000000000001,0.7777777777777777,0.6484848484848484,0.3868209255533199,0.6058823529411764,0.5729537366548043,0.4366197183098591,0.4997011356843993,0.15000000000000002,0.4407407407407407,0.4618580688050524,0.4046708549576619,0.4102615366308629,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3429752066115703,0.0,0.6439566704675029,0.7577673907066264,0.4792899408284023,0.7150000000000001,0.3333333333333333,0.5212121212121212,0.6438631790744467,0.6176470588235294,0.7580071174377224,0.528169014084507,0.4793783622235506,0.15000000000000002,0.7148148148148148,0.7108193451886322,0.7077301283802241,0.582925448744438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5371900826446281,0.0,0.3486316989737742,0.3266428375034369,0.3353953738569123,0.685,0.3333333333333333,0.5030303030303029,0.3485915492957747,0.5529411764705883,0.32675509543836945,0.4366197183098591,0.3359234907352062,0.15000000000000002,0.6851851851851852,0.18913079607777966,0.25020486205954656,0.5782871976253372,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.44214876033057854,0.0,0.3281071835803877,0.5809733296673083,0.3036578805809575,0.6900000000000001,0.2222222222222222,0.6909090909090909,0.3281354795439303,0.4117647058823529,0.5810417340666452,0.3661971830985915,0.30364614465032874,0.15000000000000002,0.6907407407407407,0.31128469336878845,0.33392515706091225,0.5233946524922344,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5247933884297521,0.0,0.6496579247434436,0.8320043992301348,0.4526627218934911,0.275,0.1111111111111111,0.7878787878787878,0.6495640509725018,0.4176470588235294,0.8320931737301844,0.34507042253521125,0.4530783024506874,0.35000000000000003,0.2759259259259259,0.7425627389064318,0.7052717836656652,0.5361998321308488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.7272727272727273,0.0,0.7585518814139112,0.6191916414627441,0.5419580419580421,0.4450000000000001,0.3333333333333333,0.5515151515151515,0.7585513078470826,0.4647058823529412,0.6192170818505338,0.17605633802816906,0.5421398684997011,0.4,0.4444444444444444,0.7325909921887983,0.7369571155422014,0.5988403066179089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6942148760330579,0.0,0.7602622576966933,0.43497387957107503,0.7114039806347499,0.6900000000000001,0.3333333333333333,0.6363636363636364,0.7602280348759223,0.5176470588235293,0.4351342607570365,0.5492957746478874,0.7118947997609085,0.15000000000000002,0.6907407407407407,0.7269403357154727,0.7175635072384596,0.5762551587260769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.4214876033057852,0.6862745098039216,0.31499429874572404,0.5727247731646962,0.17267348036578806,0.6950000000000001,0.4444444444444444,0.6121212121212121,0.31505700871898057,0.4764705882352941,0.5729537366548043,0.3098591549295775,0.1727435744172146,0.1,0.6944444444444444,0.217716470001662,0.29022125102431034,0.6198320567363924,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.359504132231405,0.0,0.2442987457240593,0.6092933736596096,0.45024206562668095,0.58,0.4444444444444444,0.6787878787878788,0.24429912810194498,0.4117647058823529,0.6095114849563248,0.2957746478873239,0.4506873879258817,0.15000000000000002,0.5796296296296296,0.3701179990028253,0.30305927342256217,0.3430180973361654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.231404958677686,0.0,0.7773660205245154,0.6183667858124828,0.4168908015061861,0.525,0.2222222222222222,0.4484848484848485,0.7773306505700872,0.5,0.6185700420575866,0.5,0.4172145845786013,0.15000000000000002,0.5259259259259259,0.6657802891806548,0.7294455066921606,0.6838843975630715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4132231404958678,0.0,0.45153933865450396,0.5169095408303547,0.5285099515868746,0.675,0.4444444444444444,0.5575757575757576,0.4515425888665325,0.6882352941176471,0.5169847945648658,0.647887323943662,0.5289898386132696,0.2,0.6759259259259258,0.4834635200265912,0.4577984157334061,0.4818062451024632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.5330578512396694,0.0,0.7748004561003421,0.6521858674731922,0.5026896180742335,0.435,0.4444444444444444,0.7818181818181819,0.7748155600268277,0.7529411764705882,0.6522161112908444,0.4084507042253521,0.5026897788404064,0.1,0.4351851851851852,0.7377430613262423,0.7544386779568424,0.6189345022944406,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6322314049586777,0.0,0.4404218928164197,0.5889469342864998,0.4163528778913394,0.6000000000000001,0.3333333333333333,0.7393939393939394,0.4404761904761905,0.4176470588235294,0.589129731478486,0.5070422535211268,0.4166168559473999,0.1,0.6,0.4512215389729101,0.4479650368751708,0.5157000419509552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3057851239669422,0.0,0.8697263397947549,0.5169095408303547,0.5707369553523399,0.425,0.0,0.6424242424242425,0.869718309859155,0.6764705882352942,0.5169847945648658,0.5845070422535211,0.5708308427973701,0.25,0.4259259259259259,0.7533654645172012,0.7895383774924882,0.6513576233275875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.359504132231405,0.0,0.3748574686431015,0.4806158922188618,0.4330285099515868,0.395,0.5555555555555556,0.6,0.37491616364855795,0.7529411764705882,0.4807505661598188,0.35211267605633795,0.43335325762104,0.1,0.3944444444444444,0.3578195113844109,0.3374760994263863,0.4422606830485967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.10743801652892562,0.0,0.645096921322691,0.7541930162221612,0.5903711672942442,0.41,0.2222222222222222,0.5757575757575758,0.6450368879946345,0.6411764705882352,0.7544483985765125,0.6056338028169014,0.5905558876270173,0.15000000000000002,0.4092592592592592,0.7779624397540301,0.7100518983884183,0.4982286466673058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.4710743801652893,0.0,0.3970923603192703,0.528732471817432,0.34373318988703605,0.4650000000000001,0.7777777777777777,0.5393939393939394,0.39704896042924215,0.5588235294117647,0.5289550307343902,0.2957746478873239,0.3442916915720263,0.15000000000000002,0.4648148148148147,0.3446900448728603,0.36069379950833097,0.5202614219596517,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.44214876033057854,0.0,0.8312428734321552,0.6079186142425076,0.5540613232920926,0.7000000000000001,0.2222222222222222,0.6,0.8311535881958417,0.5470588235294117,0.6078938854739566,0.5422535211267605,0.5540944411237299,0.45,0.7,0.7756356988532493,0.8128926522807975,0.6559820200821103,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.16115702479338845,0.0,0.483751425313569,0.3887819631564477,0.6180742334588488,0.525,0.4444444444444444,0.696969696969697,0.4837357478202549,0.7235294117647059,0.38887091556130704,0.5774647887323944,0.6186491332934848,0.15000000000000002,0.5259259259259259,0.4801396044540469,0.4393608303742149,0.4506875838027964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4090909090909091,0.0,0.32297605473204105,0.5441297772889745,0.7027972027972028,0.585,0.4444444444444444,0.5818181818181818,0.3229376257545272,0.5235294117647059,0.544160465868651,0.4225352112676056,0.7029288702928871,0.1,0.5851851851851851,0.5326574705002494,0.397568970226714,0.29326239759966444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6611570247933884,0.0,0.9187571265678449,0.6334891394006049,0.5871436256051641,0.39,0.2222222222222222,0.6060606060606061,0.9186787391012744,0.7941176470588235,0.6334519572953736,0.5,0.5875672444710102,0.25,0.3907407407407407,0.8625560910752867,0.8798142583993445,0.6384566627199462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
